DATASET,#TRAINING_RELEASES,%TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AREA_UNDER_ROC,KAPPA,TRUE_POSITIVES,FALSE_POSITIVES,TRUE_NEGATIVES,FALSE_NEGATIVES
BOOKKEEPER,3,66.66666666666667,IBk,GreedyStepwise,None,None,0.6947368421052632,0.8354430379746836,0.8922229305163464,0.681710112931986,66.0,29.0,249.0,13.0
BOOKKEEPER,3,66.66666666666667,RandomForest,BestFirst,None,None,0.7764705882352941,0.8354430379746836,0.9379382569893452,0.7467972871137905,66.0,19.0,259.0,13.0
BOOKKEEPER,3,66.66666666666667,NaiveBayes,BestFirst,None,None,0.85,0.6455696202531646,0.9442218377196977,0.670951348927584,51.0,9.0,269.0,28.0
BOOKKEEPER,3,66.66666666666667,IBk,BestFirst,None,None,0.6947368421052632,0.8354430379746836,0.8922229305163464,0.681710112931986,66.0,29.0,249.0,13.0
BOOKKEEPER,3,66.66666666666667,RandomForest,None,None,SensitiveLearning,0.40718562874251496,0.8607594936708861,0.8775157089518258,0.36079822905137043,68.0,99.0,179.0,11.0
BOOKKEEPER,3,66.66666666666667,NaiveBayes,None,None,SensitiveLearning,0.6129032258064516,0.24050632911392406,0.9012840360622895,0.25218200861166085,19.0,12.0,266.0,60.0
BOOKKEEPER,3,66.66666666666667,IBk,None,None,SensitiveLearning,0.5462184873949579,0.8227848101265823,0.8791776705218104,0.5321100917431193,65.0,54.0,224.0,14.0
BOOKKEEPER,3,66.66666666666667,RandomForest,GreedyStepwise,None,SensitiveLearning,0.3701923076923077,0.9746835443037974,0.9429924414898461,0.31775271212012357,77.0,131.0,147.0,2.0
BOOKKEEPER,3,66.66666666666667,RandomForest,BestFirst,None,SensitiveLearning,0.3701923076923077,0.9746835443037974,0.9429924414898461,0.31775271212012357,77.0,131.0,147.0,2.0
BOOKKEEPER,3,66.66666666666667,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.8414634146341463,0.8734177215189873,0.9442673709133959,0.8155701803643225,69.0,13.0,265.0,10.0
BOOKKEEPER,3,66.66666666666667,NaiveBayes,BestFirst,None,SensitiveLearning,0.8414634146341463,0.8734177215189873,0.9442673709133959,0.8155701803643225,69.0,13.0,265.0,10.0
BOOKKEEPER,3,66.66666666666667,IBk,GreedyStepwise,None,SensitiveLearning,0.5,0.8481012658227848,0.8922229305163464,0.48599391277406195,67.0,67.0,211.0,12.0
BOOKKEEPER,3,66.66666666666667,IBk,BestFirst,None,SensitiveLearning,0.5,0.8481012658227848,0.8922229305163464,0.48599391277406195,67.0,67.0,211.0,12.0
BOOKKEEPER,4,73.96408839779005,RandomForest,None,None,None,0.6363636363636364,0.6222222222222222,0.8570281124497992,0.5795965262055215,28.0,16.0,316.0,17.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,None,None,None,0.6875,0.24444444444444444,0.912182061579652,0.3179477663867887,11.0,5.0,327.0,34.0
BOOKKEEPER,4,73.96408839779005,IBk,None,None,None,0.5769230769230769,0.6666666666666666,0.8471552878179385,0.5625764370158989,30.0,22.0,310.0,15.0
BOOKKEEPER,4,73.96408839779005,RandomForest,GreedyStepwise,None,None,0.5849056603773585,0.6888888888888889,0.8433065595716198,0.5781949278965691,31.0,22.0,310.0,14.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,GreedyStepwise,None,None,0.875,0.6222222222222222,0.9233935742971887,0.6972350759111247,28.0,4.0,328.0,17.0
BOOKKEEPER,4,73.96408839779005,IBk,GreedyStepwise,None,None,0.5535714285714286,0.6888888888888889,0.8337349397590361,0.5549535369434272,31.0,25.0,307.0,14.0
BOOKKEEPER,4,73.96408839779005,RandomForest,BestFirst,None,None,0.5849056603773585,0.6888888888888889,0.8433065595716198,0.5781949278965691,31.0,22.0,310.0,14.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,BestFirst,None,None,0.875,0.6222222222222222,0.9233935742971887,0.6972350759111247,28.0,4.0,328.0,17.0
BOOKKEEPER,4,73.96408839779005,IBk,BestFirst,None,None,0.5535714285714286,0.6888888888888889,0.8337349397590361,0.5549535369434272,31.0,25.0,307.0,14.0
BOOKKEEPER,4,73.96408839779005,RandomForest,None,None,SensitiveLearning,0.28125,0.8,0.8574966532797859,0.2909443027131712,36.0,92.0,240.0,9.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,None,None,SensitiveLearning,0.6875,0.24444444444444444,0.912182061579652,0.3179477663867887,11.0,5.0,327.0,34.0
BOOKKEEPER,4,73.96408839779005,IBk,None,None,SensitiveLearning,0.3488372093023256,0.6666666666666666,0.8471552878179385,0.35728864023819257,30.0,56.0,276.0,15.0
BOOKKEEPER,4,73.96408839779005,RandomForest,GreedyStepwise,None,SensitiveLearning,0.2275449101796407,0.8444444444444444,0.8601405622489959,0.20991154806299506,38.0,129.0,203.0,7.0
BOOKKEEPER,4,73.96408839779005,RandomForest,BestFirst,None,SensitiveLearning,0.2275449101796407,0.8444444444444444,0.8601405622489959,0.20991154806299506,38.0,129.0,203.0,7.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.875,0.6222222222222222,0.9233935742971887,0.6972350759111247,28.0,4.0,328.0,17.0
BOOKKEEPER,4,73.96408839779005,NaiveBayes,BestFirst,None,SensitiveLearning,0.875,0.6222222222222222,0.9233935742971887,0.6972350759111247,28.0,4.0,328.0,17.0
BOOKKEEPER,4,73.96408839779005,IBk,GreedyStepwise,None,SensitiveLearning,0.25806451612903225,0.7111111111111111,0.8337349397590361,0.24676041329705228,32.0,92.0,240.0,13.0
BOOKKEEPER,4,73.96408839779005,IBk,BestFirst,None,SensitiveLearning,0.25806451612903225,0.7111111111111111,0.8337349397590361,0.24676041329705228,32.0,92.0,240.0,13.0
BOOKKEEPER,5,77.89133942980096,RandomForest,None,None,None,0.7647058823529411,0.4482758620689655,0.7814545276936603,0.5145860399196882,26.0,8.0,345.0,32.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,None,None,None,0.5714285714285714,0.13793103448275862,0.8456823288072678,0.1770594965675063,8.0,6.0,347.0,50.0
BOOKKEEPER,5,77.89133942980096,IBk,None,None,None,0.7837837837837838,0.5,0.801113607502198,0.5624262653583864,29.0,8.0,345.0,29.0
BOOKKEEPER,5,77.89133942980096,RandomForest,GreedyStepwise,None,None,0.6976744186046512,0.5172413793103449,0.775324802188141,0.5386195000410701,30.0,13.0,340.0,28.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,GreedyStepwise,None,None,0.7741935483870968,0.41379310344827586,0.8507130995408811,0.4891004456841403,24.0,7.0,346.0,34.0
BOOKKEEPER,5,77.89133942980096,IBk,GreedyStepwise,None,None,0.6976744186046512,0.5172413793103449,0.7804288365732148,0.5386195000410701,30.0,13.0,340.0,28.0
BOOKKEEPER,5,77.89133942980096,RandomForest,BestFirst,None,None,0.6976744186046512,0.5172413793103449,0.775324802188141,0.5386195000410701,30.0,13.0,340.0,28.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,BestFirst,None,None,0.7741935483870968,0.41379310344827586,0.8507130995408811,0.4891004456841403,24.0,7.0,346.0,34.0
BOOKKEEPER,5,77.89133942980096,IBk,BestFirst,None,None,0.6976744186046512,0.5172413793103449,0.7804288365732148,0.5386195000410701,30.0,13.0,340.0,28.0
BOOKKEEPER,5,77.89133942980096,RandomForest,None,None,SensitiveLearning,0.31313131313131315,0.5344827586206896,0.7423317378138127,0.26389910072959655,31.0,68.0,285.0,27.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,None,None,SensitiveLearning,0.5714285714285714,0.13793103448275862,0.8456823288072678,0.1770594965675063,8.0,6.0,347.0,50.0
BOOKKEEPER,5,77.89133942980096,IBk,None,None,SensitiveLearning,0.3625,0.5,0.801113607502198,0.30688477591804036,29.0,51.0,302.0,29.0
BOOKKEEPER,5,77.89133942980096,RandomForest,GreedyStepwise,None,SensitiveLearning,0.2714285714285714,0.6551724137931034,0.7766923903487349,0.230218919831742,38.0,102.0,251.0,20.0
BOOKKEEPER,5,77.89133942980096,RandomForest,BestFirst,None,SensitiveLearning,0.2714285714285714,0.6551724137931034,0.7766923903487349,0.230218919831742,38.0,102.0,251.0,20.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.75,0.41379310344827586,0.8507130995408811,0.4812789230122004,24.0,8.0,345.0,34.0
BOOKKEEPER,5,77.89133942980096,NaiveBayes,BestFirst,None,SensitiveLearning,0.75,0.41379310344827586,0.8507130995408811,0.4812789230122004,24.0,8.0,345.0,34.0
BOOKKEEPER,5,77.89133942980096,IBk,GreedyStepwise,None,SensitiveLearning,0.29906542056074764,0.5517241379310345,0.7804288365732148,0.2507445445192498,32.0,75.0,278.0,26.0
BOOKKEEPER,5,77.89133942980096,IBk,BestFirst,None,SensitiveLearning,0.29906542056074764,0.5517241379310345,0.7804288365732148,0.2507445445192498,32.0,75.0,278.0,26.0
BOOKKEEPER,6,81.3566739606127,RandomForest,None,None,None,0.9444444444444444,0.6071428571428571,0.8875241312741313,0.7092150170648462,34.0,2.0,368.0,22.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,None,None,None,0.8571428571428571,0.21428571428571427,0.8924710424710425,0.30638538864505144,12.0,2.0,368.0,44.0
BOOKKEEPER,6,81.3566739606127,IBk,None,None,None,0.8421052631578947,0.5714285714285714,0.8708011583011583,0.6428970604671956,32.0,6.0,364.0,24.0
BOOKKEEPER,6,81.3566739606127,RandomForest,GreedyStepwise,None,None,0.8695652173913043,0.7142857142857143,0.8867519305019305,0.755300261096606,40.0,6.0,364.0,16.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,GreedyStepwise,None,None,1.0,0.625,0.8943050193050193,0.7432703897147446,35.0,0.0,370.0,21.0
BOOKKEEPER,6,81.3566739606127,IBk,GreedyStepwise,None,None,0.7142857142857143,0.625,0.8588320463320464,0.6200499464859082,35.0,14.0,356.0,21.0
BOOKKEEPER,6,81.3566739606127,RandomForest,BestFirst,None,None,0.8695652173913043,0.7142857142857143,0.8867519305019305,0.755300261096606,40.0,6.0,364.0,16.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,BestFirst,None,None,1.0,0.625,0.8943050193050193,0.7432703897147446,35.0,0.0,370.0,21.0
BOOKKEEPER,6,81.3566739606127,IBk,BestFirst,None,None,0.7142857142857143,0.625,0.8588320463320464,0.6200499464859082,35.0,14.0,356.0,21.0
BOOKKEEPER,6,81.3566739606127,RandomForest,None,None,SensitiveLearning,0.4215686274509804,0.7678571428571429,0.8829150579150579,0.4511488082456518,43.0,59.0,311.0,13.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,None,None,SensitiveLearning,0.8571428571428571,0.21428571428571427,0.8924710424710425,0.30638538864505144,12.0,2.0,368.0,44.0
BOOKKEEPER,6,81.3566739606127,IBk,None,None,SensitiveLearning,0.4520547945205479,0.5892857142857143,0.8708976833976834,0.4262687588182478,33.0,40.0,330.0,23.0
BOOKKEEPER,6,81.3566739606127,RandomForest,GreedyStepwise,None,SensitiveLearning,0.39473684210526316,0.8035714285714286,0.8921573359073359,0.428686381009857,45.0,69.0,301.0,11.0
BOOKKEEPER,6,81.3566739606127,RandomForest,BestFirst,None,SensitiveLearning,0.39473684210526316,0.8035714285714286,0.8921573359073359,0.428686381009857,45.0,69.0,301.0,11.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,GreedyStepwise,None,SensitiveLearning,1.0,0.625,0.8943050193050193,0.7432703897147446,35.0,0.0,370.0,21.0
BOOKKEEPER,6,81.3566739606127,NaiveBayes,BestFirst,None,SensitiveLearning,1.0,0.625,0.8943050193050193,0.7432703897147446,35.0,0.0,370.0,21.0
BOOKKEEPER,6,81.3566739606127,IBk,GreedyStepwise,None,SensitiveLearning,0.42168674698795183,0.625,0.8589527027027027,0.4111542930405865,35.0,48.0,322.0,21.0
BOOKKEEPER,6,81.3566739606127,IBk,BestFirst,None,SensitiveLearning,0.42168674698795183,0.625,0.8589527027027027,0.4111542930405865,35.0,48.0,322.0,21.0
BOOKKEEPER,7,83.79171250458378,RandomForest,None,None,None,0.7352941176470589,0.7352941176470589,0.9143238177623991,0.7132352941176472,25.0,9.0,399.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,None,None,None,0.5333333333333333,0.23529411764705882,0.8895256632064591,0.29324546952224123,8.0,7.0,401.0,26.0
BOOKKEEPER,7,83.79171250458378,IBk,None,None,None,0.5952380952380952,0.7352941176470589,0.8947520184544406,0.6261061946902654,25.0,17.0,391.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,GreedyStepwise,None,None,0.6578947368421053,0.7352941176470589,0.9135668973471741,0.6674418604651159,25.0,13.0,395.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,GreedyStepwise,None,None,0.8888888888888888,0.7058823529411765,0.9022130911188004,0.7713125845737483,24.0,3.0,405.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,GreedyStepwise,None,None,0.6097560975609756,0.7352941176470589,0.8899221453287197,0.6360582306830905,25.0,16.0,392.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,BestFirst,None,None,0.6578947368421053,0.7352941176470589,0.9135668973471741,0.6674418604651159,25.0,13.0,395.0,9.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,BestFirst,None,None,0.8888888888888888,0.7058823529411765,0.9022130911188004,0.7713125845737483,24.0,3.0,405.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,BestFirst,None,None,0.6097560975609756,0.7352941176470589,0.8899221453287197,0.6360582306830905,25.0,16.0,392.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,None,None,SensitiveLearning,0.3111111111111111,0.8235294117647058,0.9218569780853518,0.3826815642458099,28.0,62.0,346.0,6.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,None,None,SensitiveLearning,0.5333333333333333,0.23529411764705882,0.8895256632064591,0.29324546952224123,8.0,7.0,401.0,26.0
BOOKKEEPER,7,83.79171250458378,IBk,None,None,SensitiveLearning,0.352112676056338,0.7352941176470589,0.8947520184544406,0.41537203597710565,25.0,46.0,362.0,9.0
BOOKKEEPER,7,83.79171250458378,RandomForest,GreedyStepwise,None,SensitiveLearning,0.32558139534883723,0.8235294117647058,0.9184328143021915,0.4005763688760806,28.0,58.0,350.0,6.0
BOOKKEEPER,7,83.79171250458378,RandomForest,BestFirst,None,SensitiveLearning,0.32558139534883723,0.8235294117647058,0.9184328143021915,0.4005763688760806,28.0,58.0,350.0,6.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,GreedyStepwise,None,SensitiveLearning,0.8275862068965517,0.7058823529411765,0.9022130911188004,0.7437582128777924,24.0,5.0,403.0,10.0
BOOKKEEPER,7,83.79171250458378,NaiveBayes,BestFirst,None,SensitiveLearning,0.8275862068965517,0.7058823529411765,0.9022130911188004,0.7437582128777924,24.0,5.0,403.0,10.0
BOOKKEEPER,7,83.79171250458378,IBk,GreedyStepwise,None,SensitiveLearning,0.3333333333333333,0.7352941176470589,0.8899221453287197,0.3946329913180743,25.0,50.0,358.0,9.0
BOOKKEEPER,7,83.79171250458378,IBk,BestFirst,None,SensitiveLearning,0.3333333333333333,0.7352941176470589,0.8899221453287197,0.3946329913180743,25.0,50.0,358.0,9.0
BOOKKEEPER,8,85.97099621689786,RandomForest,None,None,None,0.35714285714285715,0.12195121951219512,0.7179727119053368,0.14155270716337248,5.0,9.0,395.0,36.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,None,None,None,0.0,0.0,0.8153525718425501,-0.012723699182787372,0.0,3.0,401.0,41.0
BOOKKEEPER,8,85.97099621689786,IBk,None,None,None,0.4090909090909091,0.21951219512195122,0.735480560251147,0.2365902939270324,9.0,13.0,391.0,32.0
BOOKKEEPER,8,85.97099621689786,RandomForest,GreedyStepwise,None,None,0.4482758620689655,0.3170731707317073,0.6570876599855108,0.3194772695676349,13.0,16.0,388.0,28.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,GreedyStepwise,None,None,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,GreedyStepwise,None,None,0.4117647058823529,0.34146341463414637,0.705505916445303,0.31621277013110133,14.0,20.0,384.0,27.0
BOOKKEEPER,8,85.97099621689786,RandomForest,BestFirst,None,None,0.4482758620689655,0.3170731707317073,0.6570876599855108,0.3194772695676349,13.0,16.0,388.0,28.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,BestFirst,None,None,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,BestFirst,None,None,0.4117647058823529,0.34146341463414637,0.705505916445303,0.31621277013110133,14.0,20.0,384.0,27.0
BOOKKEEPER,8,85.97099621689786,RandomForest,None,None,SensitiveLearning,0.265625,0.4146341463414634,0.7422120260806568,0.23825252549605797,17.0,47.0,357.0,24.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,None,None,SensitiveLearning,0.0,0.0,0.8153525718425501,-0.012723699182787372,0.0,3.0,401.0,41.0
BOOKKEEPER,8,85.97099621689786,IBk,None,None,SensitiveLearning,0.23255813953488372,0.24390243902439024,0.7353900024148756,0.1587404737992553,10.0,33.0,371.0,31.0
BOOKKEEPER,8,85.97099621689786,RandomForest,GreedyStepwise,None,SensitiveLearning,0.19811320754716982,0.5121951219512195,0.6930994928761168,0.1762600708707225,21.0,85.0,319.0,20.0
BOOKKEEPER,8,85.97099621689786,RandomForest,BestFirst,None,SensitiveLearning,0.19811320754716982,0.5121951219512195,0.6930994928761168,0.1762600708707225,21.0,85.0,319.0,20.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,GreedyStepwise,None,SensitiveLearning,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,NaiveBayes,BestFirst,None,SensitiveLearning,1.0,0.07317073170731707,0.8432443854141511,0.12537498706941097,3.0,0.0,404.0,38.0
BOOKKEEPER,8,85.97099621689786,IBk,GreedyStepwise,None,SensitiveLearning,0.16,0.3902439024390244,0.7053248007727602,0.11073425611880106,16.0,84.0,320.0,25.0
BOOKKEEPER,8,85.97099621689786,IBk,BestFirst,None,SensitiveLearning,0.16,0.3902439024390244,0.7053248007727602,0.11073425611880106,16.0,84.0,320.0,25.0
BOOKKEEPER,9,91.59688131677736,RandomForest,None,None,None,0.0,NaN,NaN,0.0,0.0,9.0,282.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,None,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,None,None,None,0.0,NaN,NaN,0.0,0.0,12.0,279.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,10.0,281.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,GreedyStepwise,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,GreedyStepwise,None,None,0.0,NaN,NaN,0.0,0.0,13.0,278.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,10.0,281.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,BestFirst,None,None,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,BestFirst,None,None,0.0,NaN,NaN,0.0,0.0,13.0,278.0,0.0
BOOKKEEPER,9,91.59688131677736,RandomForest,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,37.0,254.0,0.0
BOOKKEEPER,9,91.59688131677736,NaiveBayes,None,None,SensitiveLearning,NaN,NaN,NaN,1.0,0.0,0.0,291.0,0.0
BOOKKEEPER,9,91.59688131677736,IBk,None,None,SensitiveLearning,0.0,NaN,NaN,0.0,0.0,33.0,258.0,0.0
